id,name,address,lat,lon,postcode_district,postcode_area,operator,phone
6fce8d82-aab3-4fa9-a1cd-1e6528d52d04,Birds,"692 High Road

Leytonstone

E11 3AA",51.5691,0.012187,E11,E,Laine Pub Co,(020) 8556 1131
c5165372-6ee0-4854-ad29-613edccfa827,Cockpit,"4 Royal Parade

Chislehurst

BR7 6NR",51.4119,0.0748639,BR7,BR,Independent,07946 100018
f0859474-0517-49d0-b84f-d48174c99307,Hole in the Wall,"12 Sutton Lane North

Chiswick

W4 4LD",51.4891,-0.2701,W4,W,Independent,(020) 3887 2973
19890110-a0e7-4c4e-a80b-754d1385f56d,Fatling,"109 High Street

Hornchurch

RM11 1TX",51.5627,0.218831,RM11,RM,Independent,(01708) 442125
64119e65-84b1-4148-ad54-e96473b7ce60,Fullers Brewery Shop & Tap Room,"Griffin Brewery, Chiswick Lane South

Chiswick

W4 2QB",51.4877,-0.249842,W4,W,Asahi,(020) 8996 2664
3d272039-98ab-42f8-b1da-46332e43546a,Black Swan,"Old Lane

Martyrs Green

KT11 1NG",51.3045,-0.43983,KT11,KT,Independent,(01932) 862364
14e49213-b104-4a8f-9b2e-51f190783536,Greyhound,"425 South Ordnance Road

Enfield

EN3 6HR",51.6692,-0.0186,EN3,EN,Independent,(01992) 711271
ebddbc95-faa9-486a-b27d-1b2902d4bab7,Brewery Market,"48-49 Church Street

Twickenham

TW1 3NR",51.4469,-0.326493,TW1,TW,Independent,(020) 3601 9494
48f4adc3-69d6-46a8-bb05-827c38204a4e,Rose & Crown,"31 Mill Lane

Woodford Green

IG8 0UG",51.6098,0.021077,IG8,IG,Independent,(020) 8504 0420
d759b976-5549-4823-b6f8-6b72d24d89a0,Park,"19 Park Road

Teddington

TW11 0AB",51.4253,-0.334301,TW11,TW,Independent,(020) 8614 9700
feebb1b9-832b-486d-90d9-eaea6fa75cd5,Eel Pie,"9/11 Church Street

Twickenham

TW1 3NJ",51.447,-0.326494,TW1,TW,Hall & Woodhouse,(020) 8891 1717
f2f19a80-24f6-427a-9fc6-e42cb4c53de9,Olde Black Horse,"43 Halfway Street

Sidcup

DA15 8LH",51.4371,0.0984,DA15,DA,Independent,(020) 8300 5373
d3f95376-b506-4bf8-a57c-988428053190,General Eliott,"1 St Johns Road

Uxbridge

UB8 2UR",51.5428,-0.48848,UB8,UB,Independent,(01895) 237385
631cf22f-b183-42b0-bc68-a3af813bd673,Surprise,"107 Upper Shirley Road

Croydon

CR0 5HF",51.3684,-0.053762,CR0,CR,Independent,(020) 8656 5588
cc912fbd-2b8c-4e5b-a0e9-d14a961ab745,Square Pig,"30-32 Procter Street

London

WC1V 6NX",51.5187,-0.11934,WC1V,WC,Independent,(020) 7691 3144
06af313c-480a-48ba-b5cd-a7a96f6e24bb,Duchess of Kent,"143 Brook Street

Northumberland Heath

DA8 1JD",51.4743,0.1574,DA8,DA,Independent,(01322) 432492
a23702d9-cf8c-4c93-bbc7-3e8f714070eb,"Guy, Earl of Warwick","Park View Road

Welling

DA16 1TB",51.4611,0.115543,DA16,DA,Greene King,(020) 8303 7217
09004568-44bc-4418-b316-b4290e720baf,Cat & Fiddle,"162 Rowan Road

West Drayton

UB7 7UF",51.4972,-0.47291,UB7,UB,Independent,(01895) 438228
783695c7-aa3a-495f-825d-16a598987c43,Maypole,"2, Hook Road

Surbiton

KT6 5BH",51.383,-0.30072,KT6,KT,Independent,(020) 8399 2906
8a50bcc2-906c-45e3-8db9-d665b8aed25b,Wimbledon Brewery Tap,"Unit 8, Colllege Fields Business Centre, 19  Prince Georges Road

Colliers Wood

SW19 2PT",51.4132,-0.173727,SW19,SW,Wimbledon Brewery,(020) 3674 9786
00ecdb75-eb89-4eea-8f0c-4b33f5100eec,Hut,"2 Old Orchard Close

Colham Green

UB8 3LH",51.5205,-0.45421,UB8,UB,Independent,(01895) 437935
2a1ecb6d-27f6-4db1-8068-5624f71e2960,Havering Well,"148 Rush Green Road

Romford

RM7 0QA",51.5657,0.177472,RM7,RM,Independent,(01708) 740249
10935e99-30af-49de-bfee-81164637d5b7,Eltham GPO,"4 Passey Place

Eltham

SE9 5DQ",51.4504,0.053979,SE9,SE,Portobello,(020) 8850 9685
403291f6-ef0f-4476-b59c-97050325e673,Star,"Leatherhead Road

Leatherhead Common

KT22 0DP",51.3269,-0.32769,KT22,KT,Independent,(01372) 842416
2a735f8f-0630-44a2-8754-d9b94df239b9,Coach House,"7 Oxenden Street

London

SW1Y 4EE",51.51,-0.132182,SW1Y,SW,Independent,(020) 7839 7261
11ac37a0-cd1e-4c0e-8c0b-ed43b44f328c,Woodman,"Joel Street

Eastcote

HA5 2PR",51.5893,-0.40806,HA5,HA,Independent,(020) 8868 0833
9ab77f3d-0dd5-4312-a88a-5aed3edb8df8,Drake & Morgan (Kings Cross),"6 Pancras Square

London

N1C 4AG",51.5334,-0.125876,N1C,N,Drake & Morgan,0845 468 0107
45475830-abf9-44e9-b47a-d49935c6c6d3,Carshalton Athletic FC,"War Memorial Sports Ground, Colston Avenue

Carshalton

SM5 2PW",51.3693,-0.172098,SM5,SM,Carshalton Athletic FC,(020) 8642 2551
92ee03b5-35c2-4ffa-99cb-e18b31c916e5,Hawthorn,"434 Uxbridge Road

Shepherds Bush

W12 0NS",51.5066,-0.238712,W12,W,Independent,(020) 3620 7283
29991154-e9f3-4e41-b894-9e474639fce3,Golden Fleece,"166 Capel Road

Manor Park

E12 5DB",51.5545,0.0443,E12,E,Greene King,(020) 8478 0024
bc952e00-131a-4ade-bee0-04d953a3d5a0,Northwood Town Cricket Club,"Chestnut Avenue, off Rickmansworth Road

Northwood

HA6 1HR",51.6012,-0.41439,HA6,HA,Independent,
c3d91b44-4f10-40a6-bafb-8a3b7d3b9636,King's Head,"84 High Street

High Barnet

EN5 5SN",51.6534,-0.2009,EN5,EN,McMullen,07963 007130
942e8e4e-810c-4935-ba5b-3d608d310a9b,Hand & Spear,"The Heath, Old Heath Road

Weybridge

KT13 8TX",51.3623,-0.45942,KT13,KT,Young's,(01932) 828063
a5ac3fc6-7762-4944-ae7c-1cb9818a73c1,Tap On The Line,"Kew Gardens Station, Station Approach

Kew

TW9 3PZ",51.4773,-0.285253,TW9,TW,Fuller's,(020) 8332 1162
be728dae-f856-4a80-8544-a591ad3d9113,Beehive,"227 High Street

Brentford

TW8 0JG",51.4837,-0.3063,TW8,TW,Fuller's,(020) 8560 2215
292c0509-d960-4bfd-9850-a2dbc5f84ab6,Moon Under Water,"84-86 Staines Road

Hounslow

TW3 3LF",51.4671,-0.369338,TW3,TW,Wetherspoon,(020) 8572 7506
b7c6f61b-3b7c-41af-9914-14da4dade7e2,Victoria,"28, Victoria Road

Surbiton

KT6 4JT",51.392,-0.3074,KT6,KT,Young's,(020) 8399 3007
2ab34984-dbf7-44c8-a062-62021b29a7d8,White Hart Hotel,"1 High Street

Hampton Wick

KT1 4DA",51.4116,-0.311202,KT1,KT,Fuller's,(020) 8977 1786
86600a16-75a4-413c-bf4d-3f1d67f7e3b1,White Hart,"158 High Street

Harlington

UB3 5DP",51.49,-0.43533,UB3,UB,Fuller's,(020) 8759 9608
5ce361ef-9259-4325-b020-2cc7314e3714,Sovereign of the Seas,"109-111 Queensway

Petts Wood

BR5 1DG",51.3893,0.072028,BR5,BR,Wetherspoon,(01689) 891606
bcb1d3bd-7154-4337-80e6-d337cbc2f496,Whispering Moon,"25 Ross Parade

Wallington

SM6 8QF",51.3601,-0.149688,SM6,SM,Wetherspoon,(020) 8647 7020
e254456a-7c84-4559-ab90-7db79f4bd894,Lass o' Richmond Hill,"8 Queens Road

Richmond

TW10 6JJ",51.4516,-0.295598,TW10,TW,Young's,(020) 8940 1306
a8a95f1c-36de-4a22-8cda-08c9ae461132,Depot,"7 Peglar Square

Kidbrooke

SE3 9FW",51.4616,0.0266756,SE3,SE,Young's,(020) 3437 1410
f80a8539-055b-4327-bd68-1dba67be7ea9,Brook Green Hotel,"170 Shepherds Bush Road

Hammersmith

W6 7PB",51.4972,-0.222918,W6,W,Young's,(020) 7603 2516
8dfce53c-d153-41b6-b6ef-36bda3e88099,Greyhound Hotel,"2 High Street

Carshalton

SM5 3PE",51.365,-0.164483,SM5,SM,Young's,(020) 8647 1511
b7864f61-35ad-4e9e-a64d-50488afa8c04,J.J. Moon's,"397 High Road

Wembley

HA9 6AA",51.5535,-0.29278,HA9,HA,Wetherspoon,(020) 8903 4923
0b930ec1-7555-429f-b8d1-2b26637c3fc3,Cock Inn,"Chalk Lane

Cockfosters

EN4 9HU",51.6544,-0.1545,EN4,EN,Nicholson's,(020) 8449 7160
48a9fabd-f554-4333-b918-8208dd4c417e,Builders Arms,"65 Leslie Park Road

Croydon

CR0 6TP",51.3795,-0.085976,CR0,CR,Fuller's,(020) 8654 1803
c2ed15d9-d2fb-4914-97cf-8cd37d07a961,"Olde Monken Holt, Ye","193 High Street

High Barnet

EN5 5SU",51.6581,-0.20119,EN5,EN,Greene King,(020) 3674 0145
1d564f60-fe36-4524-8f92-bc8a810ae885,Angel & Crown,"5 Church Street

Richmond

TW9 1JL",51.4606,-0.304124,TW9,TW,Fuller's,(020) 8940 1508
926542c5-4a9a-46a2-900d-5a898bfcc0b9,Railway Tavern,"45 East Street

Bromley

BR1 1QQ",51.4078,0.0165077,BR1,BR,Antic,(020) 8460 7957
eac192c2-5d1f-447f-a3b9-e1c72debd37b,Woodman,"Breakspear Road

Ruislip

HA4 7SE",51.5855,-0.44137,HA4,HA,Stonegate,(01895) 635763
87bca591-f837-4f52-a7e2-747c8532e359,Stargazer,"Unit 8, O2, Peninsula Square

Greenwich

SE10 0DX",51.5044,0.00394416,SE10,SE,Wetherspoon,(020) 8465 5763
b4410c3a-dc64-420b-96d3-10b913d5ab37,Furze Wren,"6 Market Place, Broadway Square

Bexleyheath

DA6 7DY",51.4567,0.147925,DA6,DA,Wetherspoon,(020) 8298 2590
9ab546a9-6f0e-4748-b7c7-9709f5254814,White Horse,"50 Middle Road

Harrow

HA2 0HL",51.5703,-0.34541,HA2,HA,Fuller's,(020) 8422 1215
c5255ac1-98d0-49d7-9c48-f8d7b06295fd,Botwell Inn,"25-29 Coldharbour Lane

Hayes

UB3 3EB",51.508,-0.41692,UB3,UB,Wetherspoon,(020) 8848 3112
efdd9ba9-f16e-419c-ba2d-63a6443841a6,Moon on the Hill,"5-9 Hill Road

Sutton

SM1 1DZ",51.3619,-0.193221,SM1,SM,Wetherspoon,(020) 8643 1202
75572f69-33a2-4cda-bd43-df053377c680,Prince of Wales,"23, Bridge Road

East Molesey

KT8 9EU",51.4027,-0.34491,KT8,KT,Greene King,(020) 8979 5561
